"ID","word","response","instruction_type","count","cosine","rank","existence","centroid"
"59d949cf8fd07a000184247e","price","costy",2,1,0.339248271741341,104,"completely novel",4
"59d949cf8fd07a000184247e","log","branchette",1,2,0.120634912176328,4253,"completely novel",192
"59d949cf8fd07a000184247e","purpose","whys",2,1,0.187946507188298,2457,"completely novel",1
"59d949cf8fd07a000184247e","gaming","playz",2,1,0.129931683997902,4302,"completely novel",3
"59d949cf8fd07a000184247e","injury","booboo",2,1,0.236784087052834,629,"completely novel",10
"59d949cf8fd07a000184247e","album","lookie",1,2,0.0295894315257094,15184,"completely novel",6
"59d949cf8fd07a000184247e","parliament","talkie",0,1,0.121459086510353,6098,"existing",1
"59d949cf8fd07a000184247e","trip","gogo",2,1,0.0392546872009594,13706,"completely novel",1
"59d949cf8fd07a000184247e","refuge","hidein",1,2,0.211549453162431,1516,"novel compounds",1
"59d949cf8fd07a000184247e","military","fightum",1,2,0.0387463843626395,16147,"completely novel",5
"59d949cf8fd07a000184247e","burst","pooof",1,2,0.186244028868874,2206,"completely novel",4
"59d949cf8fd07a000184247e","jungle","palmy",0,1,0.235349207831044,913,"existing",6
"59d949cf8fd07a000184247e","south","downuth",1,2,0.0554702808077276,13738,"completely novel",5
"59d949cf8fd07a000184247e","enthusiasm","zuzz",1,2,0.00219703296926885,17421,"completely novel",1
"59d949cf8fd07a000184247e","opposition","agin",0,1,0.116722978142777,8110,"existing",27
"59d949cf8fd07a000184247e","dragon","firer",2,1,0.159552390857374,4744,"completely novel",1
"59d949cf8fd07a000184247e","territory","turf",0,1,0.299136574927295,209,"existing",4
"59d949cf8fd07a000184247e","warrior","fighter",0,1,0.520105148766316,9,"existing",1
"59d949cf8fd07a000184247e","gravity","force",0,1,0.394582138919395,20,"existing",5
"59d949cf8fd07a000184247e","clause","rule",0,1,0.369545012603139,35,"existing",1
"59d949cf8fd07a000184247e","danger","risk",0,1,0.618846775876235,3,"existing",1
"59d949cf8fd07a000184247e","cruise","sail",0,1,0.526292655241488,6,"existing",5
"59d949cf8fd07a000184247e","travel","trip",0,1,0.565475511849255,2,"existing",3
"59d949cf8fd07a000184247e","detail","info",0,1,0.328389638057254,126,"existing",3
"59d949cf8fd07a000184247e","arrangement","agreement",0,1,0.462391639293326,5,"existing",1
"59d949cf8fd07a000184247e","trade","barter",0,1,0.573753125455635,2,"existing",2
"59d949cf8fd07a000184247e","practice","custom",0,1,0.240113703518164,903,"existing",3
"59d949cf8fd07a000184247e","winter","january",0,1,0.353314075391853,90,"existing",1
"59d949cf8fd07a000184247e","syndrome","condition",0,1,0.259474300618281,191,"existing",13
"59d949cf8fd07a000184247e","symbol","icon",0,1,0.564103703673062,2,"existing",2
"59d949cf8fd07a000184247e","communication","talking",0,1,0.228893676107839,1082,"existing",275
"59d949cf8fd07a000184247e","coal","carbon",0,1,0.39024179018438,72,"existing",6
"59d949cf8fd07a000184247e","purity","alwaysclean",1,2,0.104274314872022,7361,"novel compounds",7
"59d949cf8fd07a000184247e","branch","tree-arm",1,2,0.22080918589352,664,"novel compounds",5
"59d949cf8fd07a000184247e","nature","plants-animals",1,2,0.230186853527183,1692,"novel compounds",1
"59d949cf8fd07a000184247e","analyst","infochecker",1,2,0.12720607578175,3580,"novel compounds",23
"59d949cf8fd07a000184247e","code","hidden-meaning",1,2,0.108891487742169,5190,"novel compounds",4
"59d949cf8fd07a000184247e","skull","headbone",1,2,0.1424364007873,4556,"novel compounds",1
"59d949cf8fd07a000184247e","length","how-short",1,2,0.118118296247739,4871,"novel compounds",1
"59d949cf8fd07a000184247e","seminar","classtalk",1,2,0.115476829369653,4783,"novel compounds",2
"59d949cf8fd07a000184247e","performance","liveshow",1,2,0.20254440271958,1932,"novel compounds",6
"59d949cf8fd07a000184247e","forum","grouptalk",1,2,0.196838266765715,841,"novel compounds",6
"59d949cf8fd07a000184247e","conversation","talkchat",1,2,0.12864825772802,5988,"novel compounds",1
"59d949cf8fd07a000184247e","graduation","schooldone",1,2,0.131720413142195,2774,"novel compounds",2
"59d949cf8fd07a000184247e","mistake","oopswrong",1,2,0.184300954599529,2423,"novel compounds",2
"59d949cf8fd07a000184247e","process","waydo",1,2,0.0401560908040431,13882,"novel compounds",1
"59d949cf8fd07a000184247e","loyalty","friendtrue",1,2,0.122257804633869,5391,"novel compounds",1
"5ce454ed1ddaca0001754c37","orientation","direction",0,1,0.422638300502753,5,"existing",1
"5ce454ed1ddaca0001754c37","cartoon","animation",0,1,0.605870052856039,3,"existing",2
"5ce454ed1ddaca0001754c37","assurance","comfort",0,1,0.400461448937407,49,"existing",1
"5ce454ed1ddaca0001754c37","spectrum","autism",0,1,0.369130102662497,25,"existing",4
"5ce454ed1ddaca0001754c37","treasure","gold",0,1,0.419700319072188,14,"existing",6
"5ce454ed1ddaca0001754c37","darkness","blackhole",1,2,0.266307473368814,637,"novel compounds",2
"5ce454ed1ddaca0001754c37","romance","loving",0,1,0.271662321163428,397,"existing",9
"5ce454ed1ddaca0001754c37","county","renfrewshire",0,1,0.258378819651523,820,"existing",71
"5ce454ed1ddaca0001754c37","chaos","manic",0,1,0.426781332094643,52,"existing",1
"5ce454ed1ddaca0001754c37","notion","idea",0,1,0.674342517450062,1,"existing",4
"5ce454ed1ddaca0001754c37","scent","aroma",0,1,0.709001931945863,4,"existing",2
"5ce454ed1ddaca0001754c37","sense","smell",0,1,0.351117711499888,279,"existing",2
"5ce454ed1ddaca0001754c37","sea","ocean",0,1,0.775730822459181,1,"existing",1
"5ce454ed1ddaca0001754c37","drain","sewer",0,1,0.495633512520771,3,"existing",1
"5ce454ed1ddaca0001754c37","honesty","truthfullness",1,2,0.599190511029571,4,"completely novel",3
"5ce454ed1ddaca0001754c37","intention","purpose",0,1,0.613135930576082,3,"existing",1
"5ce454ed1ddaca0001754c37","mining","diggerall",1,2,0.147867665867468,3894,"novel compounds",85
"5ce454ed1ddaca0001754c37","payment","spondalos",1,2,0.0616460425296379,11203,"completely novel",1
"5ce454ed1ddaca0001754c37","trick","deceivess",2,1,0.0982802221805411,7635,"completely novel",6
"5ce454ed1ddaca0001754c37","region","areall",1,2,0.0375393132698837,13541,"completely novel",4
"5ce454ed1ddaca0001754c37","charity","donatill",1,2,0.113879856025101,5698,"completely novel",4
"5ce454ed1ddaca0001754c37","merit","awargg",1,2,-0.0144664740329426,18787,"completely novel",9
"5ce454ed1ddaca0001754c37","input","gakfj",1,2,0.0292902369068958,14666,"completely novel",18
"5ce454ed1ddaca0001754c37","database","jniteer",1,2,0.109584395194219,5559,"completely novel",2
"5ce454ed1ddaca0001754c37","assistant","helpering",1,2,0.138103910741008,4107,"completely novel",2
"5ce454ed1ddaca0001754c37","assessment","testas",2,1,0.119696839332022,6309,"completely novel",16
"5ce454ed1ddaca0001754c37","error","mistank",1,2,0.204158724922651,918,"completely novel",9
"5ce454ed1ddaca0001754c37","recipe","cookera",2,1,0.0757403063578059,8732,"novel compounds",9
"5ce454ed1ddaca0001754c37","lecture","teachid",1,2,0.0645013117113511,11864,"completely novel",16
"5ce454ed1ddaca0001754c37","cake","treadde",1,2,0.132417969256482,4269,"completely novel",1
"5ce454ed1ddaca0001754c37","innocence","prist",2,1,0.163520964726441,3014,"completely novel",5
"5ce454ed1ddaca0001754c37","victory","winner",0,1,0.369423424852352,76,"existing",2
"5ce454ed1ddaca0001754c37","laughter","fun",0,1,0.393963654617098,50,"existing",3
"5ce454ed1ddaca0001754c37","welfare","care",0,1,0.460843418267041,14,"existing",4
"5ce454ed1ddaca0001754c37","effect","outcome",0,1,0.444002282556375,21,"existing",3
"5ce454ed1ddaca0001754c37","suicide","death",0,1,0.527036956667171,4,"existing",9
"5ce454ed1ddaca0001754c37","definition","description",0,1,0.427720651498971,23,"existing",15
"5ce454ed1ddaca0001754c37","defense","protect",0,1,0.295761157968677,157,"existing",127
"5ce454ed1ddaca0001754c37","force","urge",0,1,0.363662561605322,43,"existing",1
"5ce454ed1ddaca0001754c37","fortune","lucky",0,1,0.324770023133395,72,"existing",5
"5ce454ed1ddaca0001754c37","terror","scared",0,1,0.292870234146294,309,"existing",13
"5ce454ed1ddaca0001754c37","crisis","threat",0,1,0.39359762895201,74,"existing",2
"5ce454ed1ddaca0001754c37","pause","stop",0,1,0.439982926559951,6,"existing",14
"5ce454ed1ddaca0001754c37","philosopher","smart",0,1,0.151284597507595,3938,"existing",1
"5ce454ed1ddaca0001754c37","battalion","war",0,1,0.307790862409441,227,"existing",13
"5ce454ed1ddaca0001754c37","trench","soldiers",0,1,0.312433802175593,117,"existing",3
"5ce454ed1ddaca0001754c37","pension","senior",0,1,0.169121964246894,2018,"existing",6
"5b1e614fbd262e0001491796","example","ideashower",1,2,0.104042607666344,7157,"novel compounds",13
"5b1e614fbd262e0001491796","terrorist","fearscarer",1,2,0.136892174780075,3729,"novel compounds",1
"5b1e614fbd262e0001491796","evaluation","endresult",1,2,0.135349806541392,5038,"novel compounds",5
"5b1e614fbd262e0001491796","inconvenience","breakintention",1,2,0.109847895104122,5919,"novel compounds",4
"5b1e614fbd262e0001491796","battle","warfight",1,2,0.123469897891217,6012,"novel compounds",3
"5b1e614fbd262e0001491796","access","gainentry",1,2,0.0929427090553894,8101,"novel compounds",4
"5b1e614fbd262e0001491796","compassion","kindfriend",1,2,0.161048212798446,2823,"novel compounds",1
"5b1e614fbd262e0001491796","music","soundnotes",1,2,0.150652177192763,4602,"novel compounds",13
"5b1e614fbd262e0001491796","countryside","greenvillage",1,2,0.107900023631121,7119,"novel compounds",9
"5b1e614fbd262e0001491796","oxygen","breathingair",1,2,0.0975652411898646,7470,"novel compounds",3
"5b1e614fbd262e0001491796","angle","cornerpoint",1,2,0.173910888611637,2087,"novel compounds",1
"5b1e614fbd262e0001491796","secret","ideatreasures",1,2,0.0954191143994527,8781,"novel compounds",1
"5b1e614fbd262e0001491796","fraud","fakeliar",1,2,0.0991538696457262,7483,"novel compounds",8
"5b1e614fbd262e0001491796","gambling","riskloser",1,2,0.0309080339571763,16704,"novel compounds",2
"5b1e614fbd262e0001491796","disaster","terribleoutcome",1,2,0.0776341341495904,10287,"novel compounds",3
"5b1e614fbd262e0001491796","stroke","smush",2,1,0.111476766790989,6104,"completely novel",1071
"5b1e614fbd262e0001491796","depot","goodsstore",1,2,0.126697625988377,6023,"novel compounds",2
"5b1e614fbd262e0001491796","corps","deadbod",1,2,0.074810395189265,12241,"novel compounds",387
"5b1e614fbd262e0001491796","fantasy","ponderland",1,2,0.179654115008139,2003,"novel compounds",1
"5b1e614fbd262e0001491796","layout","desiorder",1,2,0.067197158697799,10607,"completely novel",2
"5b1e614fbd262e0001491796","cry","tearflow",1,2,0.0934560991999056,7948,"novel compounds",1
"5b1e614fbd262e0001491796","era","historea",1,2,0.142044155227193,4037,"completely novel",18
"5b1e614fbd262e0001491796","venture","goer",0,1,0.0988166278305487,8139,"existing",39
"5b1e614fbd262e0001491796","sadness","frownblue",1,2,0.0947982713371683,7928,"novel compounds",2
"5b1e614fbd262e0001491796","answer","resply",1,2,0.165672698157376,2428,"completely novel",1
"5b1e614fbd262e0001491796","joke","laugher",1,2,0.420759725177925,49,"completely novel",1
"5b1e614fbd262e0001491796","plastic","shineysheet",1,2,0.184584491435618,2770,"novel compounds",1
"5b1e614fbd262e0001491796","dream","cloudsleep",1,2,0.109320532662461,6759,"novel compounds",110
"5b1e614fbd262e0001491796","earth","planets",0,1,0.495562096857616,6,"existing",1
"5b1e614fbd262e0001491796","rain","dropz",2,1,0.123704852489224,4709,"completely novel",1
"5b1e614fbd262e0001491796","prisoner","baddy",0,1,0.247425507566566,672,"completely novel",1
"5b1e614fbd262e0001491796","midnight","twelve",0,1,0.282721558760268,180,"existing",33
"5b1e614fbd262e0001491796","warrant","justify",0,1,0.384300619870479,7,"existing",1
"5b1e614fbd262e0001491796","conception","start",0,1,0.234978264137063,1085,"existing",72
"5b1e614fbd262e0001491796","festival","carnical",0,2,0.0685976107589542,11021,"completely novel",1
"5b1e614fbd262e0001491796","actress","actor",0,1,0.795402767693005,1,"existing",1
"5b1e614fbd262e0001491796","horror","fear",0,1,0.406323347875017,49,"existing",15
"5b1e614fbd262e0001491796","laboratory","experiment",0,1,0.512232192221268,10,"existing",2
"5b1e614fbd262e0001491796","prosecutor","lawyer",0,1,0.622160732832789,4,"existing",3
"5b1e614fbd262e0001491796","reputation","respect",0,1,0.329596758271295,135,"existing",2
"5b1e614fbd262e0001491796","commitment","determination",0,1,0.455588629885969,30,"existing",4
"5b1e614fbd262e0001491796","explosion","bang",0,1,0.361382896900309,94,"existing",2
"5b1e614fbd262e0001491796","poem","verse",0,1,0.617390251705147,5,"existing",1
"5b1e614fbd262e0001491796","voyage","journey",0,1,0.575804462775211,1,"existing",5
"5b1e614fbd262e0001491796","interview","chat",0,1,0.389820917515381,28,"existing",3
"5b1e614fbd262e0001491796","cut","slice",0,1,0.465299346632107,11,"existing",3
"5c18c248acd3f30001459833","curse","swear",0,1,0.433405060170544,9,"existing",1
"5c18c248acd3f30001459833","reach","grab",0,1,0.384856912084665,48,"existing",5
"5c18c248acd3f30001459833","survival","living",0,1,0.293219229308363,210,"existing",12
"5c18c248acd3f30001459833","deposition","court",0,1,0.332481907903161,39,"existing",48
"5c18c248acd3f30001459833","correspondence","letter",0,1,0.494882405414163,4,"existing",2
"5c18c248acd3f30001459833","illusion","magic",0,1,0.380087969406978,40,"existing",12
"5c18c248acd3f30001459833","accountant","financial",0,1,0.377845378052295,101,"existing",1
"5c18c248acd3f30001459833","reference","comment",0,1,0.321933091938748,284,"existing",1
"5c18c248acd3f30001459833","middle","inbetween",0,1,0.39738196156266,41,"existing",1
"5c18c248acd3f30001459833","serial","barcode",0,1,0.319240132118429,26,"existing",31
"5c18c248acd3f30001459833","competition","prize",0,1,0.4836071833402,16,"existing",3
"5c18c248acd3f30001459833","association","knowing",0,1,0.126392073040676,6346,"existing",62
"5c18c248acd3f30001459833","criminal","prisoner",0,1,0.349001587756227,168,"existing",4
"5c18c248acd3f30001459833","cloth","wipe",0,1,0.415837777177961,38,"existing",1
"5c18c248acd3f30001459833","draft","plan",0,1,0.312308654664457,56,"existing",5
"5c18c248acd3f30001459833","liability","fault",0,1,0.32459791722369,132,"existing",57
"5c18c248acd3f30001459833","fuel","petrol-diesel",1,2,0.231919380749564,906,"novel compounds",1
"5c18c248acd3f30001459833","platinum","ring-expensive",1,2,0.10678616157251,6759,"novel compounds",5
"5c18c248acd3f30001459833","flight","aeroplane-holiday",1,2,0.153760061893051,2334,"novel compounds",7
"5c18c248acd3f30001459833","union","british-flag",1,2,0.101567842322626,9167,"novel compounds",12
"5c18c248acd3f30001459833","globe","earth-round",1,2,0.0468096503694251,14223,"novel compounds",3
"5c18c248acd3f30001459833","assumption","not-knowing",1,2,0.29290845252552,562,"novel compounds",2
"5c18c248acd3f30001459833","dark","not-light",1,2,0.261113242325386,809,"novel compounds",1
"5c18c248acd3f30001459833","criticism","not-nice",1,2,0.238644588205539,1311,"novel compounds",1
"5c18c248acd3f30001459833","evolution","world-created",1,2,0.0531451968240591,13322,"novel compounds",11
"5c18c248acd3f30001459833","thief","stealing-prison",1,2,0.112480414725282,7137,"novel compounds",1
"5c18c248acd3f30001459833","community","neighbourhood-friends",1,2,0.200335611540811,2251,"novel compounds",1
"5c18c248acd3f30001459833","reunion","get-together",0,1,0.591430491913558,1,"existing",1
"5c18c248acd3f30001459833","mineral","coal-mining",1,2,0.293987238977217,295,"novel compounds",1
"5c18c248acd3f30001459833","sunshine","not-raining",1,2,0.177203532968994,1932,"novel compounds",1
"5c18c248acd3f30001459833","violence","fighting-punching",1,2,0.116761217416204,6851,"novel compounds",29
"5c18c248acd3f30001459833","understanding","helping-knowing",1,2,0.146215416333407,5865,"novel compounds",1
"5c18c248acd3f30001459833","loan","bankhelp",1,2,0.140936793167687,2808,"novel compounds",7
"5c18c248acd3f30001459833","script","paperworking",1,2,0.110489869855703,5550,"completely novel",1
"5c18c248acd3f30001459833","fear","scareddark",1,2,0.12270980686062,7379,"novel compounds",3
"5c18c248acd3f30001459833","mystery","murderquestion",1,2,0.0726908474745777,12121,"novel compounds",1
"5c18c248acd3f30001459833","experiment","tryingsomething",1,2,0.074304851968497,10789,"novel compounds",3
"5c18c248acd3f30001459833","warning","signpostsred",1,2,0.0549969081513056,12209,"novel compounds",1
"5c18c248acd3f30001459833","decline","notaccept",1,2,0.107126108761418,6587,"novel compounds",69
"5c18c248acd3f30001459833","precedent","beforeit",1,2,0.073866974817849,10131,"novel compounds",120
"5c18c248acd3f30001459833","regime","workoutroutinge",1,2,0.0880462274826937,9474,"completely novel",3
"5c18c248acd3f30001459833","rumor","heardsomething",1,2,0.0497283324936459,13111,"novel compounds",1
"5c18c248acd3f30001459833","heaven","nothell",1,2,0.120533137544871,6076,"novel compounds",1
"5b985404a15058000124e508","hurricane","storm",0,1,0.756217330036459,1,"existing",2
"5b985404a15058000124e508","economics","finances",0,1,0.338824954168154,222,"existing",12
"5b985404a15058000124e508","storm","heavy",0,1,0.266142873057654,323,"existing",1
"5b985404a15058000124e508","storm","cyclone",0,1,0.623878153377069,3,"existing",1
"5b985404a15058000124e508","pie","pastry",0,1,0.517019734007778,7,"existing",1
"5b985404a15058000124e508","conservative","reserved",0,1,0.185900133753564,1926,"existing",1
"5b985404a15058000124e508","colony","conglomerate",0,1,0.238155136643655,738,"existing",19
"5b985404a15058000124e508","transcript","excerpt",0,1,0.366002162451693,13,"existing",145
"5b985404a15058000124e508","genius","clever",0,1,0.535578327976913,6,"existing",4
"5b985404a15058000124e508","destiny","fortune",0,1,0.373844864018953,56,"existing",1
"5b985404a15058000124e508","breast","chicken",0,1,0.450863970950345,17,"existing",2
"5b985404a15058000124e508","basis","founding",0,1,0.0928702760420541,8789,"existing",84
"5b985404a15058000124e508","acid","toxic",0,1,0.383192564188851,41,"existing",1
"5b985404a15058000124e508","assignment","task",0,1,0.461338634132084,9,"existing",2
"5b985404a15058000124e508","maintenance","upkeep",0,1,0.705658956372452,1,"existing",1
"5b985404a15058000124e508","cancer","tumour",0,1,0.655335218787831,5,"existing",20
"5b985404a15058000124e508","policeman","serviceman",0,1,0.512650982796053,14,"existing",2
"5b985404a15058000124e508","passion","over-zealous",1,2,0.150575104586798,3835,"novel compounds",1
"5b985404a15058000124e508","method","procedure",0,1,0.542230811476705,3,"existing",1
"5b985404a15058000124e508","assassination","hunt-kill",1,2,0.173180512967191,1948,"novel compounds",11
"5b985404a15058000124e508","electronics","telecommunications",0,1,0.488766911179372,11,"existing",4
"5b985404a15058000124e508","hunting","bloodsports",1,2,0.428184751879968,29,"novel compounds",3
"5b985404a15058000124e508","sword","axehandle",1,2,0.346598823085032,120,"novel compounds",1
"5b985404a15058000124e508","shame","self-loathing",1,2,0.487585539950485,17,"novel compounds",2
"5b985404a15058000124e508","desire","overly-affectionate",1,2,0.0106206889556129,16905,"novel compounds",8
"5b985404a15058000124e508","operation","modus-operandi",1,2,0.247640369456078,777,"novel compounds",7
"5b985404a15058000124e508","miracle","godlike",0,1,0.274570719727006,305,"existing",10
"5b985404a15058000124e508","pregnancy","overly-carrying",1,2,0.0388385074105945,14222,"novel compounds",10
"5b985404a15058000124e508","decision","pre-determined",0,1,0.209032087425186,1478,"existing",8
"5b985404a15058000124e508","democracy","authoritarian",0,1,0.490209659106556,29,"existing",1
"5b985404a15058000124e508","inventor","co-founder",0,1,0.428905118292984,32,"existing",1
"5b985404a15058000124e508","counsel","lawyer",0,1,0.590404822779726,3,"existing",1
"5b985404a15058000124e508","victim","sufferer",0,1,0.424657106828011,32,"existing",1
"5b985404a15058000124e508","limb","bodypart",1,2,0.248289382139357,422,"novel compounds",9
"5b985404a15058000124e508","promotion","hired",0,1,0.134508329328537,5128,"existing",2
"5b985404a15058000124e508","hunger","starving",0,1,0.534220255513302,5,"existing",3
"5b985404a15058000124e508","abuse","assault",0,1,0.487833548259932,15,"existing",1
"5b985404a15058000124e508","stretch","tangling",2,1,0.222981406041933,961,"completely novel",8
"5b985404a15058000124e508","mix","stirr",2,1,0.295717134455728,198,"completely novel",1
"5b985404a15058000124e508","pain","agonizing",0,1,0.463976937596488,30,"existing",3
"5b985404a15058000124e508","politics","argumentative",0,1,0.169790039698269,3140,"existing",8
"5b985404a15058000124e508","guilt","ashameddl",1,2,0.121451265876988,6218,"completely novel",5
"5b985404a15058000124e508","size","massive",0,1,0.267927630975043,285,"existing",4
"5b985404a15058000124e508","label","sticker",0,1,0.392149894484108,10,"existing",7
"5b985404a15058000124e508","accent","tone",0,1,0.431767087963271,7,"existing",2
"5b985404a15058000124e508","opponent","adversary",0,1,0.601614605104137,2,"existing",2
"6048d527affd1428c830c2e2","programming","scheduling",0,1,0.375540032286132,41,"existing",6
"6048d527affd1428c830c2e2","tomb","coffin",0,1,0.550071271158132,7,"existing",1
"6048d527affd1428c830c2e2","minimum","least",0,1,0.461781055044399,11,"existing",24
"6048d527affd1428c830c2e2","debt","owed",0,1,0.505734465362468,12,"existing",7
"6048d527affd1428c830c2e2","creation","making",0,1,0.278722495532826,391,"existing",73
"6048d527affd1428c830c2e2","seizure","fit",0,1,0.0169204645365944,16752,"existing",5267
"6048d527affd1428c830c2e2","vacation","holiday",0,1,0.651466007673876,1,"existing",3
"6048d527affd1428c830c2e2","commission","bonus",0,1,0.23545718634,815,"existing",59
"6048d527affd1428c830c2e2","smell","whiff",0,1,0.642925752640101,4,"existing",1
"6048d527affd1428c830c2e2","philosophy","beliefs",0,1,0.451566843669731,48,"existing",1
"6048d527affd1428c830c2e2","insert","enter",0,1,0.309061617917429,129,"existing",4
"6048d527affd1428c830c2e2","audience","watching",0,1,0.241075402626542,678,"existing",2
"6048d527affd1428c830c2e2","skill","qualifications",0,1,0.417078311742665,36,"existing",2
"6048d527affd1428c830c2e2","land","earth",0,1,0.415301429955161,45,"existing",24
"6048d527affd1428c830c2e2","closure","fastening",0,1,0.45391045081676,5,"existing",1
"6048d527affd1428c830c2e2","obsession","madness",0,1,0.492190879426235,8,"existing",265
"6048d527affd1428c830c2e2","snack","quickfood",1,2,0.0849000807027298,8438,"novel compounds",1
"6048d527affd1428c830c2e2","scout","lookfor",1,2,0.0542733534620573,14249,"novel compounds",18
"6048d527affd1428c830c2e2","discipline","telloff",1,2,0.119011857579005,7186,"novel compounds",29
"6048d527affd1428c830c2e2","plot","storyidea",1,2,0.12755961434035,4589,"novel compounds",2
"6048d527affd1428c830c2e2","quote","repeatwords",1,2,0.103043589981121,6189,"novel compounds",31
"6048d527affd1428c830c2e2","type","likethis",1,2,0.190934213620814,2213,"novel compounds",1
"6048d527affd1428c830c2e2","application","jobcv",1,2,-0.0396674984510982,19484,"novel compounds",1
"6048d527affd1428c830c2e2","id","passportverification",1,2,0.121375958876768,4568,"novel compounds",984
"6048d527affd1428c830c2e2","photographer","picturemaker",1,2,0.201470025381205,1149,"novel compounds",1
"6048d527affd1428c830c2e2","concentration","thinkhard",1,2,0.0465864557753502,13798,"novel compounds",40
"6048d527affd1428c830c2e2","email","electroniccommunication",1,2,0.201619434809146,1209,"novel compounds",3
"6048d527affd1428c830c2e2","river","runningwater",1,2,0.100291727214704,9026,"novel compounds",1
"6048d527affd1428c830c2e2","language","countryspeech",1,2,0.169913242238952,2566,"novel compounds",1
"6048d527affd1428c830c2e2","leap","jumphigh",1,2,0.171325613536447,2504,"novel compounds",3
"6048d527affd1428c830c2e2","program","computerwords",1,2,0.110612805656043,6374,"novel compounds",27
"6048d527affd1428c830c2e2","gram","weighy",2,1,0.0565031176438704,12413,"completely novel",11
"6048d527affd1428c830c2e2","extreme","fawayou",1,2,0.128357117108351,6075,"completely novel",2
"6048d527affd1428c830c2e2","article","thinown",1,2,0.0637556782178149,10568,"novel compounds",1
"6048d527affd1428c830c2e2","category","boxxed",1,2,-0.0477768952489902,19527,"completely novel",52
"6048d527affd1428c830c2e2","pattern","seethinky",1,2,-0.0274629065361763,19449,"completely novel",15
"6048d527affd1428c830c2e2","outlook","windsee",1,2,0.169208059924423,1966,"novel compounds",7
"6048d527affd1428c830c2e2","reaction","shocee",1,2,0.178773244547628,2425,"completely novel",2
"6048d527affd1428c830c2e2","epic","bigga",1,2,0.160784422415226,3355,"completely novel",22
"6048d527affd1428c830c2e2","management","highuppers",1,2,0.0821045404677103,11317,"novel compounds",161
"6048d527affd1428c830c2e2","gold","shinyyellow",1,2,0.208444446964448,1184,"novel compounds",1
"6048d527affd1428c830c2e2","principle","moralideals",1,2,0.104655103359015,7779,"novel compounds",9
"6048d527affd1428c830c2e2","intent","meanto",2,1,0.178318584409193,3171,"completely novel",6
"6048d527affd1428c830c2e2","appreciation","thankit",1,2,0.171879176141326,2895,"novel compounds",7
"6048d527affd1428c830c2e2","strength","strongily",1,2,0.0805747914030543,11046,"completely novel",1
"6048d527affd1428c830c2e2","smoke","flameup",1,2,0.176989279473068,2034,"novel compounds",2
"583bcf7ba95836000153ad74","plastic","holdsthingy",1,2,0.0628355903954209,13301,"novel compounds",1
"583bcf7ba95836000153ad74","answer","say",0,1,0.383640315977517,48,"existing",1
"583bcf7ba95836000153ad74","warrant","arrested",0,1,0.314202598039343,62,"existing",1
"583bcf7ba95836000153ad74","festival","dancey",2,1,0.179041089818016,1862,"completely novel",1
"583bcf7ba95836000153ad74","battle","warfight",1,2,0.123469897891217,6012,"novel compounds",3
"583bcf7ba95836000153ad74","oxygen","speakgas",1,2,0.136094133630333,4018,"novel compounds",3
"583bcf7ba95836000153ad74","cry","bodywater",1,2,0.0558236366384127,12449,"novel compounds",1
"583bcf7ba95836000153ad74","prosecutor","offteller",1,2,-0.0424827690514334,19760,"novel compounds",3
"583bcf7ba95836000153ad74","rain","skywater",1,2,0.154464757811733,2692,"novel compounds",1
"583bcf7ba95836000153ad74","depot","placestore",1,2,0.0626352038591853,12447,"novel compounds",2
"583bcf7ba95836000153ad74","example","mightbe",1,2,0.117720772597704,6131,"novel compounds",13
"583bcf7ba95836000153ad74","explosion","loudnoisy",1,2,0.0895588644254883,8442,"novel compounds",2
"583bcf7ba95836000153ad74","secret","nontell",1,2,0.0785107978380866,11028,"novel compounds",1
"583bcf7ba95836000153ad74","commitment","staysclose",1,2,0.12782811619799,5261,"novel compounds",4
"583bcf7ba95836000153ad74","horror","ghostscared",1,2,0.102038652243387,8278,"novel compounds",15
"583bcf7ba95836000153ad74","fraud","nottruth",1,2,0.103778988745686,6944,"novel compounds",8
"583bcf7ba95836000153ad74","terrorist","badman",0,2,0.162716767286021,2322,"novel compounds",1
"583bcf7ba95836000153ad74","poem","words",0,1,0.452803637660157,27,"existing",1
"583bcf7ba95836000153ad74","stroke","pet",0,1,0.114929971555736,5717,"existing",1071
"583bcf7ba95836000153ad74","corps","fight",0,1,0.161089026536567,3050,"existing",387
"583bcf7ba95836000153ad74","voyage","travel",0,1,0.355691322700899,71,"existing",5
"583bcf7ba95836000153ad74","music","listen",0,1,0.452125464352487,71,"existing",13
"583bcf7ba95836000153ad74","conception","knockedup",0,2,-0.0234602725788454,19023,"novel compounds",72
"583bcf7ba95836000153ad74","angle","degree",0,1,0.39245294474425,37,"existing",1
"583bcf7ba95836000153ad74","regard","salute",0,1,0.209658492875384,3178,"existing",51
"583bcf7ba95836000153ad74","disaster","gonewrong",0,2,0.10156323920663,7419,"existing",3
"583bcf7ba95836000153ad74","era","endof",0,1,0.0914087560484676,8854,"novel compounds",18
"583bcf7ba95836000153ad74","prisoner","badperson",0,2,0.0769400056203449,11735,"novel compounds",1
"583bcf7ba95836000153ad74","countryside","freshair",0,2,0.174538748699642,2657,"novel compounds",9
"583bcf7ba95836000153ad74","compassion","care",0,1,0.396391830141588,95,"existing",1
"583bcf7ba95836000153ad74","talent","clever",0,1,0.248113731315225,692,"existing",3
